Filename,GeneratorName,run,Initial_perturbation,Perturbation_Size,ImageNumber,Iteration,Expected_label(X),Predicted_label(Y),Classification
image_0_iteration219_X0_Y2.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,0,219,0,2,Misclassified
image_1_iteration80_X2_Y3.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,1,80,2,3,Misclassified
image_2_iteration31_X3_Y8.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,2,31,3,8,Misclassified
image_3_iteration54_X9_Y7.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,3,54,9,7,Misclassified
image_4_iteration92_X2_Y1.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,4,92,2,1,Misclassified
image_5_iteration134_X2_Y3.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,5,134,2,3,Misclassified
image_6_iteration138_X4_Y7.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,6,138,4,7,Misclassified
image_7_iteration80_X2_Y7.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,7,80,2,7,Misclassified
image_8_iteration47_X4_Y9.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,8,47,4,9,Misclassified
image_9_iteration246_X3_Y5.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,9,246,3,5,Misclassified
image_10_iteration80_X1_Y8.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,10,80,1,8,Misclassified
image_11_iteration32_X4_Y9.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,11,32,4,9,Misclassified
image_12_iteration17_X3_Y8.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,12,17,3,8,Misclassified
image_13_iteration104_X4_Y1.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,13,104,4,1,Misclassified
image_14_iteration160_X4_Y1.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,14,160,4,1,Misclassified
image_15_iteration138_X4_Y9.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,15,138,4,9,Misclassified
image_16_iteration58_X6_Y0.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,16,58,6,0,Misclassified
image_17_iteration77_X3_Y8.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,17,77,3,8,Misclassified
image_18_iteration150_X7_Y1.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,18,150,7,1,Misclassified
image_19_iteration242_X1_Y8.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,19,242,1,8,Misclassified
image_20_iteration94_X8_Y4.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,20,94,8,4,Misclassified
image_21_iteration74_X3_Y5.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,21,74,3,5,Misclassified
image_22_iteration219_X1_Y9.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,22,219,1,9,Misclassified
image_23_iteration69_X7_Y2.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,23,69,7,2,Misclassified
image_24_iteration19_X8_Y2.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,24,19,8,2,Misclassified
image_25_iteration116_X8_Y9.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,25,116,8,9,Misclassified
image_26_iteration63_X4_Y1.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,26,63,4,1,Misclassified
image_27_iteration79_X2_Y1.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,27,79,2,1,Misclassified
image_28_iteration250_X1_Y1.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,28,250,1,1,Classified
image_29_iteration162_X4_Y9.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,29,162,4,9,Misclassified
image_30_iteration26_X5_Y9.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,30,26,5,9,Misclassified
image_31_iteration125_X4_Y1.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,31,125,4,1,Misclassified
image_32_iteration159_X6_Y0.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,32,159,6,0,Misclassified
image_33_iteration109_X7_Y8.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,33,109,7,8,Misclassified
image_34_iteration90_X3_Y7.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,34,90,3,7,Misclassified
image_35_iteration77_X4_Y9.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,35,77,4,9,Misclassified
image_36_iteration127_X7_Y1.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,36,127,7,1,Misclassified
image_37_iteration110_X0_Y8.npy,mnist_gan,High,0.0177406988143921,0.00887034940719605,37,110,0,8,Misclassified
