Filename,GeneratorName,run,Initial_perturbation,Perturbation_Size,ImageNumber,Iteration,Expected_label(X),Predicted_label(Y),Classification
image_0_iteration44_X8_Y5.npy,mnist_vae,High,0.0146425576210022,0.0073212788105011,0,44,8,5,Misclassified
image_1_iteration67_X5_Y6.npy,mnist_vae,High,0.0146425576210022,0.0073212788105011,1,67,5,6,Misclassified
image_2_iteration71_X3_Y8.npy,mnist_vae,High,0.0146425576210022,0.0073212788105011,2,71,3,8,Misclassified
image_3_iteration31_X4_Y9.npy,mnist_vae,High,0.0146425576210022,0.0073212788105011,3,31,4,9,Misclassified
image_4_iteration58_X9_Y4.npy,mnist_vae,High,0.0146425576210022,0.0073212788105011,4,58,9,4,Misclassified
image_5_iteration66_X7_Y1.npy,mnist_vae,High,0.0146425576210022,0.0073212788105011,5,66,7,1,Misclassified
image_6_iteration70_X9_Y4.npy,mnist_vae,High,0.0146425576210022,0.0073212788105011,6,70,9,4,Misclassified
image_7_iteration38_X5_Y8.npy,mnist_vae,High,0.0146425576210022,0.0073212788105011,7,38,5,8,Misclassified
image_8_iteration101_X5_Y1.npy,mnist_vae,High,0.0146425576210022,0.0073212788105011,8,101,5,1,Misclassified
image_9_iteration71_X7_Y1.npy,mnist_vae,High,0.0146425576210022,0.0073212788105011,9,71,7,1,Misclassified
image_10_iteration54_X6_Y0.npy,mnist_vae,High,0.0146425576210022,0.0073212788105011,10,54,6,0,Misclassified
image_11_iteration132_X9_Y4.npy,mnist_vae,High,0.0146425576210022,0.0073212788105011,11,132,9,4,Misclassified
image_12_iteration48_X1_Y8.npy,mnist_vae,High,0.0146425576210022,0.0073212788105011,12,48,1,8,Misclassified
image_13_iteration114_X6_Y0.npy,mnist_vae,High,0.0146425576210022,0.0073212788105011,13,114,6,0,Misclassified
image_14_iteration96_X1_Y4.npy,mnist_vae,High,0.0146425576210022,0.0073212788105011,14,96,1,4,Misclassified
image_15_iteration78_X4_Y9.npy,mnist_vae,High,0.0146425576210022,0.0073212788105011,15,78,4,9,Misclassified
image_16_iteration101_X1_Y7.npy,mnist_vae,High,0.0146425576210022,0.0073212788105011,16,101,1,7,Misclassified
image_17_iteration80_X3_Y1.npy,mnist_vae,High,0.0146425576210022,0.0073212788105011,17,80,3,1,Misclassified
image_18_iteration48_X2_Y7.npy,mnist_vae,High,0.0146425576210022,0.0073212788105011,18,48,2,7,Misclassified
image_19_iteration72_X8_Y2.npy,mnist_vae,High,0.0146425576210022,0.0073212788105011,19,72,8,2,Misclassified
image_20_iteration105_X4_Y9.npy,mnist_vae,High,0.0146425576210022,0.0073212788105011,20,105,4,9,Misclassified
