Filename,GeneratorName,run,Initial_perturbation,Perturbation_Size,ImageNumber,Iteration,Expected_label(X),Predicted_label(Y),Classification
image_0_iteration12_X8_Y6.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,0,12,8,6,Misclassified
image_1_iteration1_X3_Y7.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,1,1,3,7,Misclassified
image_2_iteration24_X4_Y7.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,2,24,4,7,Misclassified
image_3_iteration22_X7_Y1.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,3,22,7,1,Misclassified
image_4_iteration46_X5_Y6.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,4,46,5,6,Misclassified
image_5_iteration74_X4_Y7.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,5,74,4,7,Misclassified
image_6_iteration2_X8_Y6.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,6,2,8,6,Misclassified
image_7_iteration78_X9_Y8.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,7,78,9,8,Misclassified
image_8_iteration64_X1_Y7.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,8,64,1,7,Misclassified
image_9_iteration17_X9_Y0.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,9,17,9,0,Misclassified
image_10_iteration1_X5_Y4.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,10,1,5,4,Misclassified
image_11_iteration22_X5_Y6.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,11,22,5,6,Misclassified
image_12_iteration92_X8_Y3.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,12,92,8,3,Misclassified
image_13_iteration20_X6_Y8.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,13,20,6,8,Misclassified
image_14_iteration34_X9_Y0.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,14,34,9,0,Misclassified
image_15_iteration7_X9_Y1.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,15,7,9,1,Misclassified
image_16_iteration118_X1_Y3.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,16,118,1,3,Misclassified
image_17_iteration23_X9_Y0.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,17,23,9,0,Misclassified
image_18_iteration46_X8_Y0.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,18,46,8,0,Misclassified
image_19_iteration140_X0_Y9.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,19,140,0,9,Misclassified
image_20_iteration15_X0_Y2.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,20,15,0,2,Misclassified
image_21_iteration12_X9_Y8.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,21,12,9,8,Misclassified
image_22_iteration108_X3_Y1.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,22,108,3,1,Misclassified
image_23_iteration11_X9_Y0.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,23,11,9,0,Misclassified
image_24_iteration10_X1_Y4.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,24,10,1,4,Misclassified
image_25_iteration15_X7_Y0.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,25,15,7,0,Misclassified
image_26_iteration8_X6_Y0.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,26,8,6,0,Misclassified
image_27_iteration22_X4_Y1.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,27,22,4,1,Misclassified
image_28_iteration32_X2_Y1.npy,svhn_gan,High,0.0172531118392944,0.00862655591964722,28,32,2,1,Misclassified
