Filename,GeneratorName,run,Initial_perturbation,Perturbation_Size,ImageNumber,Iteration,Expected_label(X),Predicted_label(Y),Classification
image_0_iteration14_X5_Y2.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,0,14,5,2,Misclassified
image_1_iteration52_X3_Y0.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,1,52,3,0,Misclassified
image_2_iteration45_X1_Y9.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,2,45,1,9,Misclassified
image_3_iteration43_X5_Y7.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,3,43,5,7,Misclassified
image_4_iteration35_X5_Y3.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,4,35,5,3,Misclassified
image_5_iteration250_X5_Y5.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,5,250,5,5,Classified
image_6_iteration140_X1_Y9.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,6,140,1,9,Misclassified
image_7_iteration247_X1_Y6.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,7,247,1,6,Misclassified
image_8_iteration250_X0_Y0.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,8,250,0,0,Classified
image_9_iteration26_X7_Y3.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,9,26,7,3,Misclassified
image_10_iteration17_X3_Y6.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,10,17,3,6,Misclassified
image_11_iteration184_X7_Y5.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,11,184,7,5,Misclassified
image_12_iteration183_X0_Y2.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,12,183,0,2,Misclassified
image_13_iteration1_X6_Y5.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,13,1,6,5,Misclassified
image_14_iteration138_X7_Y0.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,14,138,7,0,Misclassified
image_15_iteration179_X9_Y1.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,15,179,9,1,Misclassified
image_16_iteration250_X5_Y5.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,16,250,5,5,Classified
image_17_iteration10_X3_Y5.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,17,10,3,5,Misclassified
image_18_iteration250_X5_Y5.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,18,250,5,5,Classified
image_19_iteration250_X1_Y1.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,19,250,1,1,Classified
image_20_iteration250_X6_Y6.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,20,250,6,6,Classified
image_21_iteration250_X1_Y1.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,21,250,1,1,Classified
image_22_iteration250_X9_Y9.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,22,250,9,9,Classified
image_23_iteration142_X6_Y0.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,23,142,6,0,Misclassified
image_24_iteration1_X3_Y6.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,24,1,3,6,Misclassified
image_25_iteration40_X2_Y5.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,25,40,2,5,Misclassified
image_26_iteration76_X0_Y2.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,26,76,0,2,Misclassified
image_27_iteration1_X3_Y6.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,27,1,3,6,Misclassified
image_28_iteration1_X0_Y8.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,28,1,0,8,Misclassified
image_29_iteration250_X1_Y1.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,29,250,1,1,Classified
image_30_iteration61_X2_Y0.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,30,61,2,0,Misclassified
image_31_iteration215_X2_Y0.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,31,215,2,0,Misclassified
image_32_iteration1_X3_Y5.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,32,1,3,5,Misclassified
image_33_iteration171_X8_Y1.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,33,171,8,1,Misclassified
image_34_iteration203_X7_Y9.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,34,203,7,9,Misclassified
image_35_iteration211_X5_Y4.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,35,211,5,4,Misclassified
image_36_iteration51_X0_Y2.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,36,51,0,2,Misclassified
image_37_iteration78_X5_Y3.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,37,78,5,3,Misclassified
image_38_iteration250_X1_Y1.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,38,250,1,1,Classified
image_39_iteration71_X6_Y1.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,39,71,6,1,Misclassified
image_40_iteration250_X5_Y5.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,40,250,5,5,Classified
image_41_iteration104_X5_Y2.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,41,104,5,2,Misclassified
image_42_iteration250_X6_Y6.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,42,250,6,6,Classified
image_43_iteration159_X9_Y0.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,43,159,9,0,Misclassified
image_44_iteration79_X8_Y0.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,44,79,8,0,Misclassified
image_45_iteration250_X6_Y6.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,45,250,6,6,Classified
image_46_iteration250_X1_Y1.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,46,250,1,1,Classified
image_47_iteration195_X1_Y3.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,47,195,1,3,Misclassified
image_48_iteration250_X1_Y1.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,48,250,1,1,Classified
image_49_iteration223_X9_Y1.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,49,223,9,1,Misclassified
image_50_iteration250_X8_Y8.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,50,250,8,8,Classified
image_51_iteration250_X6_Y6.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,51,250,6,6,Classified
image_52_iteration1_X9_Y1.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,52,1,9,1,Misclassified
image_53_iteration87_X3_Y5.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,53,87,3,5,Misclassified
image_54_iteration204_X5_Y3.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,54,204,5,3,Misclassified
image_55_iteration250_X0_Y0.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,55,250,0,0,Classified
image_56_iteration1_X3_Y5.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,56,1,3,5,Misclassified
image_57_iteration250_X6_Y6.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,57,250,6,6,Classified
image_58_iteration250_X1_Y1.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,58,250,1,1,Classified
image_59_iteration250_X5_Y5.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,59,250,5,5,Classified
image_60_iteration1_X3_Y5.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,60,1,3,5,Misclassified
image_61_iteration63_X0_Y2.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,61,63,0,2,Misclassified
image_62_iteration46_X6_Y5.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,62,46,6,5,Misclassified
image_63_iteration23_X0_Y1.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,63,23,0,1,Misclassified
image_64_iteration1_X3_Y7.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,64,1,3,7,Misclassified
image_65_iteration250_X9_Y9.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,65,250,9,9,Classified
image_66_iteration107_X0_Y2.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,66,107,0,2,Misclassified
image_67_iteration1_X2_Y4.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,67,1,2,4,Misclassified
image_68_iteration250_X3_Y3.npy,cifar10_gan,Low,0.00182106418609619,0.000910532093048096,68,250,3,3,Classified
